,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
64269,Sigrid Beer,Sigrid Beer,https://kleineanfragen.de/nordrhein-westfalen/17/11971-wie-viele-schuelerinnen-und-schueler-sind-von-corona-bedingtem-ausfall-von-praesenzunterricht-betroffen-und-wie,Wie viele Schülerinnen und Schüler sind von Corona bedingtem Ausfall von Präsenzunterricht betroffen und wie werden Schulen unterstützt?,minor,2020-11-24T00:00:00Z,Bündnis 90/Die Grünen,MSB,MSB
64270,Lisa-Kristin Kapteinat,Lisa-Kristin Kapteinat,https://kleineanfragen.de/nordrhein-westfalen/17/11927-personal-am-limit-wo-bleibt-die-unterstuetzung-der-landesregierung-fuer-die-kommunalen-gesundheitsaemter,Personal am Limit – Wo bleibt die Unterstützung der Landesregierung für die kommunalen Gesundheitsämter?,minor,2020-11-23T00:00:00Z,SPD,MAGS,MAGS
64271,Marcus Pretzell;Alexander Langguth,Marcus Pretzell;Alexander Langguth,https://kleineanfragen.de/nordrhein-westfalen/17/11926-elektromobilitaet-in-nrw-recycling-und-entsorgung,Elektromobilität in NRW – Recycling und Entsorgung,minor,2020-11-23T00:00:00Z,fraktionslos,MULNV,MULNV
64272,Nic Peter Vogel;Markus Wagner,Nic Peter Vogel;Markus Wagner,https://kleineanfragen.de/nordrhein-westfalen/17/11925-wir-dulden-keine-rechten-umtriebe-was-meint-der-innenminister-damit,"""Wir dulden keine rechten Umtriebe"" – Was meint der Innenminister damit?",minor,2020-11-23T00:00:00Z,AfD,IM,IM
64273,René Schneider,René Schneider,https://kleineanfragen.de/nordrhein-westfalen/17/11924-der-wolf-das-lamm-murks-landesregierung-laesst-klare-linien-beim-umgang-mit-wolf-gw954f-missen,"Der Wolf, das Lamm, Murks: Landesregierung lässt klare Linien beim Umgang mit Wolf GW954f missen!",minor,2020-11-23T00:00:00Z,SPD,MULNV,MULNV
64274,Alexander Langguth,Alexander Langguth,https://kleineanfragen.de/nordrhein-westfalen/17/11889-rauchen-und-kauen-hinter-der-maske-neue-corona-regeln-fuer-duesseldorfer-stadtteile,Rauchen und Kauen hinter der Maske: Neue Corona-Regeln für Düsseldorfer Stadtteile,minor,2020-11-23T00:00:00Z,fraktionslos,MAGS,MAGS
64275,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11888-moegliche-sperrstunden-bereits-bei-einer-7-tages-inzidenz-von-0-035-prozent-verliert-die-landesregierung-die,"Mögliche Sperrstunden bereits bei einer 7-Tages-Inzidenz von 0,035 Prozent – Verliert die Landesregierung die Verhältnismäßigkeit aus dem Blick?",minor,2020-11-20T00:00:00Z,fraktionslos,MAGS,MAGS
64276,Lisa-Kristin Kapteinat;Lisa Kapteinat,Lisa Kapteinat;Lisa-Kristin Kapteinat,https://kleineanfragen.de/nordrhein-westfalen/17/11887-wie-viele-personen-mussten-in-krankenhaeusern-weiterarbeiten-obwohl-sie-unmittelbaren-covid-19-kontakt-kategorie-i,"Wie viele Personen mussten in Krankenhäusern weiterarbeiten, obwohl sie unmittelbaren COVID-19-Kontakt (Kategorie I) gehabt hatten?",minor,2020-11-20T00:00:00Z,SPD,MAGS,MAGS
64277,Gabriele Walger-Demolsky,Gabriele Walger-Demolsky,https://kleineanfragen.de/nordrhein-westfalen/17/11886-unterbringungssituation-von-asylsuchenden-in-landeseinrichtungen,Unterbringungssituation von Asylsuchenden in Landeseinrichtungen,minor,2020-11-20T00:00:00Z,AfD,MKFFI,MKFFI
64278,Thomas Röckemann,Thomas Röckemann,https://kleineanfragen.de/nordrhein-westfalen/17/11885-die-rueckverfolgbarkeit-im-sinne-der-coronaschutzverordnung,Die Rückverfolgbarkeit im Sinne der Coronaschutzverordnung,minor,2020-11-20T00:00:00Z,AfD,MAGS,MAGS
64279,Roger Beckamp,Roger Beckamp,https://kleineanfragen.de/nordrhein-westfalen/17/11884-strafanzeige-der-jungen-union-dortmund-gegen-den-polizeibeauftragten-der-nrw-landesregierung-und-gegen-die,Strafanzeige der Jungen Union Dortmund gegen den Polizeibeauftragten der NRW-Landesregierung und gegen die Patientenbeauftragte der NRW-Landesregierung,minor,2020-11-20T00:00:00Z,AfD,IM,IM
64280,Andreas Bialas;Jochen Ott,Jochen Ott;Andreas Bialas,https://kleineanfragen.de/nordrhein-westfalen/17/11883-was-ist-unter-dem-vorantreiben-der-flexibilisierung-des-offenen-ganztages-zu-verstehen,Was ist unter dem Vorantreiben der Flexibilisierung des offenen Ganztages zu verstehen?,minor,2020-11-20T00:00:00Z,SPD,MSB,MSB
64281,Josefine Paul;Matthi Bolte-Richter,Matthi Bolte-Richter;Josefine Paul,https://kleineanfragen.de/nordrhein-westfalen/17/11882-einsatz-von-kuenstlicher-intelligenz-in-stadien,Einsatz von Künstlicher Intelligenz in Stadien,minor,2020-11-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
64282,Stefan Kämmerling,Stefan Kämmerling,https://kleineanfragen.de/nordrhein-westfalen/17/11881-ausnahmevereinbarungen-zur-reinigung-von-verkehrsinseln,Ausnahmevereinbarungen zur Reinigung von Verkehrsinseln.,minor,2020-11-19T00:00:00Z,SPD,VM,VM
64283,Wibke Brems,Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/11878-wie-verhindert-die-landesregierung-den-verlust-an-know-how-bei-der-energie-agentur-nrw,Wie verhindert die Landesregierung den Verlust an Know-How bei der Energie-Agentur.NRW?,minor,2020-11-19T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
64284,Nic Peter Vogel;Markus Wagner,Nic Peter Vogel;Markus Wagner,https://kleineanfragen.de/nordrhein-westfalen/17/11875-linksextreme-musik-in-nordrhein-westfalen,Linksextreme Musik in Nordrhein-Westfalen,minor,2020-11-18T00:00:00Z,AfD,IM,IM
64285,Nic Peter Vogel;Markus Wagner,Nic Peter Vogel;Markus Wagner,https://kleineanfragen.de/nordrhein-westfalen/17/11874-die-gruene-jugend-fordert-den-systemwandel-und-uebernimmt-die-argumentationsmuster-von-ende-gelaende,"Die Grüne Jugend fordert den ""Systemwandel"" und übernimmt die Argumentationsmuster von Ende Gelände",minor,2020-11-18T00:00:00Z,AfD,IM,IM
64286,Horst Becker;Wibke Brems,Horst Becker;Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/11873-wie-genau-findet-die-partizipation-der-zivilgesellschaft-am-strukturwandel-im-rheinischen-revier-statt,Wie genau findet die Partizipation der Zivilgesellschaft am Strukturwandel im Rheinischen Revier statt?,minor,2020-11-18T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
64287,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/11872-fast-zwei-jahre-leerstand-ist-das-ehemalige-finanzamt-grundstueck-inzwischen-verkauft,Fast zwei Jahre Leerstand: Ist das ehemalige Finanzamt-Grundstück inzwischen verkauft?,minor,2020-11-18T00:00:00Z,SPD,Finanzministerium,Finanzministerium
64288,Stefan Kämmerling,Stefan Kämmerling,https://kleineanfragen.de/nordrhein-westfalen/17/11871-imagevideo-der-polizei-nrw-zum-einsatz-von-dienstdrohnen,Imagevideo der Polizei NRW zum Einsatz von Dienstdrohnen.,minor,2020-11-18T00:00:00Z,SPD,IM,IM
64289,Stefan Kämmerling,Stefan Kämmerling,https://kleineanfragen.de/nordrhein-westfalen/17/11870-drohnen-bei-der-polizei-welche-regeln-gelten,Drohnen bei der Polizei. Welche Regeln gelten?,minor,2020-11-18T00:00:00Z,SPD,IM,IM
64290,Frank Sundermann;Frank Börner;Rainer Bischoff;Sarah Philipp;Ralf Jäger,Frank Sundermann;Rainer Bischoff;Frank Börner;Ralf Jäger;Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/11859-was-tut-die-landesregierung-damit-duisburg-als-groesster-stahlstandort-europas-zukunftsfaehig-bleibt,"Was tut die Landesregierung, damit Duisburg als größter Stahlstandort Europas zukunftsfähig bleibt?",minor,2020-11-17T00:00:00Z,SPD,MWIDE,MWIDE
64291,Thomas Röckemann,Thomas Röckemann,https://kleineanfragen.de/nordrhein-westfalen/17/11858-leons-identitaet-wie-zielfuehrend-sind-computerspiele-gegen-extremismus,"""Leons Identität"" – wie zielführend sind Computerspiele gegen Extremismus?",minor,2020-11-17T00:00:00Z,AfD,IM,IM
64292,Sebastian Watermeier,Sebastian Watermeier,https://kleineanfragen.de/nordrhein-westfalen/17/11857-mikrochip-krieg-zwischen-den-usa-und-china-braucht-es-eine-nordrhein-westfaelische-chipstrategie,"""Mikrochip-Krieg"" zwischen den USA und China: Braucht es eine nordrhein-westfälische Chipstrategie?",minor,2020-11-17T00:00:00Z,SPD,MWIDE,MWIDE
64293,Dr. Christian Blex,Dr. Christian Blex,https://kleineanfragen.de/nordrhein-westfalen/17/11856-rechtssichere-definition-mund-nase-bedeckung,Rechtssichere Definition Mund-Nase-Bedeckung,minor,2020-11-17T00:00:00Z,AfD,MAGS,MAGS
64294,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11837-virtueller-schulunterricht-in-notsituationen-in-der-kreisangehoerigen-gemeinde-schalksmuehle,Virtueller Schulunterricht in Notsituationen in der kreisangehörigen Gemeinde Schalksmühle,minor,2020-11-16T00:00:00Z,fraktionslos,MSB,MSB
64295,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11836-virtueller-schulunterricht-in-notsituationen-in-der-kreisangehoerigen-stadt-meinerzhagen,Virtueller Schulunterricht in Notsituationen in der kreisangehörigen Stadt Meinerzhagen,minor,2020-11-16T00:00:00Z,fraktionslos,MSB,MSB
64296,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11835-virtueller-schulunterricht-in-notsituationen-in-der-kreisstadt-luedenscheid,Virtueller Schulunterricht in Notsituationen in der Kreisstadt Lüdenscheid,minor,2020-11-16T00:00:00Z,fraktionslos,MSB,MSB
64297,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11834-virtueller-schulunterricht-in-notsituationen-in-der-kreisangehoerigen-stadt-kierspe,Virtueller Schulunterricht in Notsituationen in der kreisangehörigen Stadt Kierspe,minor,2020-11-16T00:00:00Z,fraktionslos,MSB,MSB
64298,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11833-virtueller-schulunterricht-in-notsituationen-in-der-kreisangehoerigen-gemeinde-herscheid,Virtueller Schulunterricht in Notsituationen in der kreisangehörigen Gemeinde Herscheid,minor,2020-11-16T00:00:00Z,fraktionslos,MSB,MSB
64299,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/11832-virtueller-schulunterricht-in-notsituationen-in-der-kreisangehoerigen-stadt-halver,Virtueller Schulunterricht in Notsituationen in der kreisangehörigen Stadt Halver,minor,2020-11-16T00:00:00Z,fraktionslos,MSB,MSB
64300,Eva-Maria Voigt-Küppers;Jochen Ott,Jochen Ott;Eva-Maria Voigt-Küppers,https://kleineanfragen.de/nordrhein-westfalen/17/11830-corona-gebaeudecheck-der-landesregierung,Corona-Gebäudecheck der Landesregierung,minor,2020-11-13T00:00:00Z,SPD,MHKBG,MHKBG
64301,Christian Loose,Christian Loose,https://kleineanfragen.de/nordrhein-westfalen/17/11826-wuppertal-wasserstoffbusse,Wuppertal Wasserstoffbusse,minor,2020-11-13T00:00:00Z,AfD,MWIDE,MWIDE
64302,Stefan Kämmerling,Stefan Kämmerling,https://kleineanfragen.de/nordrhein-westfalen/17/11825-vorzimmer-im-wahlkreiseinsatz-das-spannungsfeld-zwischen-amt-und-mandat,Vorzimmer im Wahlkreiseinsatz? Das Spannungsfeld zwischen Amt und Mandat,minor,2020-11-13T00:00:00Z,SPD,IM,IM
64303,Eva-Maria Voigt-Küppers;Jochen Ott,Eva-Maria Voigt-Küppers;Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/11817-dringend-benoetigte-fachkraefte-aber-sachgrundlos-befristet-eingestellt,"Dringend benötigte Fachkräfte, aber (sachgrundlos) befristet eingestellt?",minor,2020-11-11T00:00:00Z,SPD,MSB,MSB
64304,Eva-Maria Voigt-Küppers;Jochen Ott,Jochen Ott;Eva-Maria Voigt-Küppers,https://kleineanfragen.de/nordrhein-westfalen/17/11816-lese-rechtschreib-schwaeche-und-dyskalkulie-an-den-schulen-in-nrw,Lese-Rechtschreib-Schwäche und Dyskalkulie an den Schulen in NRW,minor,2020-11-11T00:00:00Z,SPD,MSB,MSB
64305,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/11815-wie-viele-neue-und-zusaetzliche-professuren-fuer-kuenstliche-intelligenz-finanziert-der-bund-in-nrw,Wie viele neue und zusätzliche Professuren für Künstliche Intelligenz finanziert der Bund in NRW?,minor,2020-11-11T00:00:00Z,Bündnis 90/Die Grünen,MKW,MKW
64306,Sebastian Watermeier,Sebastian Watermeier,https://kleineanfragen.de/nordrhein-westfalen/17/11814-dual-use-problematik-was-unternimmt-die-landesregierung-gegen-den-abfluss-von-hochtechnologie-entwicklungen-der,Dual-Use Problematik - was unternimmt die Landesregierung gegen den Abfluss von Hochtechnologie-Entwicklungen der Start-up Szene in falsche Hände?,minor,2020-11-11T00:00:00Z,SPD,MWIDE,MWIDE
64307,Michael R. Hübner,Michael R. Hübner,https://kleineanfragen.de/nordrhein-westfalen/17/11805-es-ist-fuenf-vor-zwoelf-was-tut-die-landesregierung-bei-der-grundsteuer,Es ist fünf vor zwölf - Was tut die Landesregierung bei der Grundsteuer?,minor,2020-11-11T00:00:00Z,SPD,Finanzministerium,Finanzministerium
64308,Sven W. Tritschler;Helmut Seifen,Helmut Seifen;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11813-radio-emscher-lippe-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Emscher-Lippe - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64309,Sven W. Tritschler;Thomas Röckemann,Thomas Röckemann;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11806-radio-lippe-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Lippe - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64310,Christian Loose,Christian Loose,https://kleineanfragen.de/nordrhein-westfalen/17/11804-elektromobilitaet-und-ihre-folgen-was-macht-eigentlich-der-tesla-im-fahrzeugbestand-der-landesregierung,"""Elektromobilität und ihre Folgen - was macht eigentlich der Tesla im Fahrzeugbestand der Landesregierung?""",minor,2020-11-10T00:00:00Z,AfD,MULNV,MULNV
64311,Sven W. Tritschler;Herbert Strotebeck,Herbert Strotebeck;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11803-radio-rsg-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio RSG - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64312,Sven W. Tritschler;Dr. Martin Vincentz,Dr. Martin Vincentz;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11802-ne-ws-89-4-wie-viel-steuergeld-erhaelt-der-privatsender,"NE-WS 89.4 - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64313,Sven W. Tritschler;Herbert Strotebeck,Herbert Strotebeck;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11801-radio-wuppertal-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Wuppertal - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64314,Sven W. Tritschler;Iris Dworeck-Danielowski,Iris Dworeck-Danielowski;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11799-radio-rur-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Rur - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64315,Sven W. Tritschler;Dr. Martin Vincentz,Dr. Martin Vincentz;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11798-welle-niederrhein-wie-viel-steuergeld-erhaelt-der-privatsender,"Welle Niederrhein - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64316,Sven W. Tritschler;Helmut Seifen,Helmut Seifen;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11797-radio-rst-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio RST - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64317,Sven W. Tritschler;Dr. Christian Blex,Dr. Christian Blex;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11796-radio-vest-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Vest - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64318,Sven W. Tritschler;Dr. Christian Blex,Dr. Christian Blex;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11795-antenne-muenster-wie-viel-steuergeld-erhaelt-der-privatsender,"Antenne Münster - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64319,Sven W. Tritschler;Dr. Christian Blex,Dr. Christian Blex;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11794-radio-waf-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio WAF - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64320,Sven W. Tritschler;Markus Wagner,Markus Wagner;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11793-radio-bielefeld-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Bielefeld - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64321,Sven W. Tritschler;Christian Loose,Christian Loose;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11792-radio-hagen-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Hagen - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64322,Sven W. Tritschler;Christian Loose,Christian Loose;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11791-radio-herne-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Herne - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64323,Sven W. Tritschler;Andreas Keith,Andreas Keith;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11790-radio-siegen-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Siegen - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64324,Sven W. Tritschler;Andreas Keith,Andreas Keith;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11789-radio-euskirchen-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Euskirchen - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64325,Sven W. Tritschler;Herbert Strotebeck,Herbert Strotebeck;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11788-radio-90-1-moenchengladbach-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio 90,1 Mönchengladbach - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64326,Sven W. Tritschler,Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11787-radio-sauerland-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Sauerland - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64327,Sven W. Tritschler;Nic Peter Vogel,Nic Peter Vogel;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11786-radio-muelheim-oberhausen-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Mülheim/Oberhausen - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64328,Sven W. Tritschler;Andreas Keith,Andreas Keith;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11785-radio-berg-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Berg - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64329,Sven W. Tritschler;Christian Loose,Christian Loose;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11784-radio-91-2-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio 91.2 - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
64330,Sven W. Tritschler;Gabriele Walger-Demolsky,Gabriele Walger-Demolsky;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/11783-radio-bochum-wie-viel-steuergeld-erhaelt-der-privatsender,"Radio Bochum - wie viel Steuergeld erhält der ""Privatsender""?",minor,2020-11-10T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
